7199	13841	1
3561	13842	1
7199	13842	1
3720	13843	1
7199	13843	1
3901	13844	1
7199	13844	1
4313	13845	1
7199	13845	1
5224	13846	1
7199	13846	1
5615	13847	1
7199	13847	1
5684	13848	1
7199	13848	1
5759	13849	1
7199	13849	1
5783	13850	1
7199	13850	1
5999	13851	1
7199	13851	1
6228	13852	1
7199	13852	1
6233	13853	1
7199	13853	1
6352	13854	1
7199	13854	1
6499	13855	1
7199	13855	1
6566	13856	1
7199	13856	1
6577	13857	1
7199	13857	1
7019	13858	1
7199	13858	1
3907	13859	1
7200	13859	1
7167	13860	1
7200	13860	1
33	13861	1
7201	13861	1
351	13862	1
7201	13862	1
412	13863	1
7201	13863	1
413	13864	1
7201	13864	1
556	13865	1
7201	13865	1
674	13866	1
7201	13866	1
1079	13867	1
7201	13867	1
2315	13868	1
7201	13868	1
2929	13869	1
7201	13869	1
3028	13870	1
7201	13870	1
3947	13871	1
7201	13871	1
5253	13872	1
7201	13872	1
5797	13873	1
7201	13873	1
6056	13874	1
7201	13874	1
6132	13875	1
7201	13875	1
6227	13876	1
7201	13876	1
6556	13877	1
7201	13877	1
6577	13878	1
7201	13878	1
6643	13879	1
7201	13879	1
617	13880	1
7202	13880	1
931	13881	1
7202	13881	1
1145	13882	1
7202	13882	1
1346	13883	1
7202	13883	1
1579	13884	1
7202	13884	1
1783	13885	1
7202	13885	1
1935	13886	1
7202	13886	1
2473	13887	1
7202	13887	1
2748	13888	1
7202	13888	1
3225	13889	1
7202	13889	1
3439	13890	1
7202	13890	1
3481	13891	1
7202	13891	1
4106	13892	1
7202	13892	1
4193	13893	1
7202	13893	1
4463	13894	1
7202	13894	1
5485	13895	1
7202	13895	1
5559	13896	1
7202	13896	1
5740	13897	1
7202	13897	1
5848	13898	1
7202	13898	1
6249	13899	1
7202	13899	1
6660	13900	1
7202	13900	1
6953	13901	1
7202	13901	1
7030	13902	1
7202	13902	1
7129	13903	1
7202	13903	1
93	13904	1
7203	13904	1
106	13905	1
7203	13905	1
492	13906	1
7203	13906	1
878	13907	1
7203	13907	1
982	13908	1
7203	13908	1
1168	13909	1
7203	13909	1
1209	13910	1
7203	13910	1
1230	13911	1
7203	13911	1
1393	13912	1
7203	13912	1
1682	13913	1
7203	13913	1
3322	13914	1
7203	13914	1
3875	13915	1
7203	13915	1
4255	13916	1
7203	13916	1
4764	13917	1
7203	13917	1
5050	13918	1
7203	13918	1
5945	13919	1
7203	13919	1
6095	13920	1
7203	13920	1
6596	13921	1
7203	13921	1
6715	13922	1
7203	13922	1
255	13923	1
7204	13923	1
464	13924	1
7204	13924	1
2102	13925	1
7204	13925	1
2117	13926	1
7204	13926	1
2685	13927	1
7204	13927	1
2939	13928	1
7204	13928	1
3646	13929	1
7204	13929	1
4791	13930	1
7204	13930	1
5759	13931	1
7204	13931	1
6670	13932	1
7204	13932	1
92	13933	1
7205	13933	1
233	13934	1
7205	13934	1
911	13935	1
7205	13935	1
995	13936	1
7205	13936	1
1333	13937	1
7205	13937	1
1462	13938	1
7205	13938	1
2193	13939	1
7205	13939	1
2321	13940	1
7205	13940	1
2385	13941	1
7205	13941	1
2575	13942	1
7205	13942	1
3568	13943	1
7205	13943	1
4004	13944	1
7205	13944	1
4287	13945	1
7205	13945	1
4303	13946	1
7205	13946	1
4387	13947	1
7205	13947	1
4476	13948	1
7205	13948	1
4751	13949	1
7205	13949	1
5159	13950	1
7205	13950	1
5689	13951	1
7205	13951	1
5914	13952	1
7205	13952	1
6013	13953	1
7205	13953	1
6150	13954	1
7205	13954	1
6299	13955	1
7205	13955	1
6561	13956	1
7205	13956	1
6653	13957	1
7205	13957	1
6900	13958	1
7205	13958	1
6915	13959	1
7205	13959	1
989	13960	1
7206	13960	1
1729	13961	1
7207	13961	1
5001	13962	1
7207	13962	1
4213	13963	1
7208	13963	1
6727	13964	1
7208	13964	1
670	13965	1
7209	13965	1
979	13966	1
7209	13966	1
2599	13967	1
7209	13967	1
3115	13968	1
7209	13968	1
3130	13969	1
7209	13969	1
4384	13970	1
7209	13970	1
7010	13971	1
7209	13971	1
7018	13972	1
7209	13972	1
255	13973	1
7210	13973	1
537	13974	1
7210	13974	1
817	13975	1
7210	13975	1
2902	13976	1
7210	13976	1
3017	13977	1
7210	13977	1
5245	13978	1
7210	13978	1
6070	13979	1
7210	13979	1
2619	13980	1
7211	13980	1
6639	13981	1
7211	13981	1
702	13982	1
7212	13982	1
2346	13983	1
7212	13983	1
3501	13984	1
7212	13984	1
3623	13985	1
7212	13985	1
6928	13986	1
7212	13986	1
46	13987	1
7213	13987	1
1280	13988	1
7213	13988	1
1446	13989	1
7213	13989	1
3009	13990	1
7213	13990	1
246	13991	1
7215	13991	1
4174	13992	1
7216	13992	1
4311	13993	1
7217	13993	1
552	13994	1
7219	13994	1
1479	13995	1
7219	13995	1
3418	13996	1
7219	13996	1
4604	13997	1
7219	13997	1
371	13998	1
7220	13998	1
3672	13999	1
7220	13999	1
5095	14000	1
7220	14000	1
1634	14001	1
7221	14001	1
1348	14002	1
7222	14002	1
2715	14003	1
7222	14003	1
5859	14004	1
7222	14004	1
1734	14005	1
7223	14005	1
1755	14006	1
7223	14006	1
3348	14007	1
7223	14007	1
6067	14008	1
7223	14008	1
6174	14009	1
7223	14009	1
7079	14010	1
7223	14010	1
767	14011	1
7224	14011	1
1565	14012	1
7224	14012	1
3730	14013	1
7224	14013	1
5379	14014	1
7224	14014	1
388	14015	1
7226	14015	1
3029	14016	1
7226	14016	1
4949	14017	1
7226	14017	1
6246	14018	1
7226	14018	1
811	14019	1
7227	14019	1
1634	14020	1
7227	14020	1
2311	14021	1
7227	14021	1
3152	14022	1
7227	14022	1
3495	14023	1
7227	14023	1
3753	14024	1
7227	14024	1
4251	14025	1
7227	14025	1
4334	14026	1
7227	14026	1
7221	14027	1
7227	14027	1
5577	14028	1
7228	14028	1
3986	14029	1
7229	14029	1
3414	14030	1
7230	14030	1
5952	14031	1
7231	14031	1
44	14032	1
7232	14032	1
849	14033	1
7232	14033	1
905	14034	1
7232	14034	1
952	14035	1
7232	14035	1
968	14036	1
7232	14036	1
1257	14037	1
7232	14037	1
1514	14038	1
7232	14038	1
1549	14039	1
7232	14039	1
2057	14040	1
7232	14040	1
2667	14041	1
7232	14041	1
6001	14042	1
7232	14042	1
6059	14043	1
7232	14043	1
1055	14044	1
7233	14044	1
4828	14045	1
7234	14045	1
5162	14046	1
7234	14046	1
2293	14047	1
7235	14047	1
4876	14048	1
7235	14048	1
97	14049	1
7236	14049	1
766	14050	1
7236	14050	1
863	14051	1
7236	14051	1
871	14052	1
7236	14052	1
1438	14053	1
7236	14053	1
1507	14054	1
7236	14054	1
2078	14055	1
7236	14055	1
2554	14056	1
7236	14056	1
2562	14057	1
7236	14057	1
3394	14058	1
7236	14058	1
3826	14059	1
7236	14059	1
3909	14060	1
7236	14060	1
4636	14061	1
7236	14061	1
5368	14062	1
7236	14062	1
5769	14063	1
7236	14063	1
5789	14064	1
7236	14064	1
5962	14065	1
7236	14065	1
5987	14066	1
7236	14066	1
6678	14067	1
7236	14067	1
6923	14068	1
7236	14068	1
702	14069	1
7237	14069	1
1444	14070	1
7237	14070	1
1495	14071	1
7237	14071	1
2757	14072	1
7237	14072	1
3477	14073	1
7237	14073	1
3488	14074	1
7237	14074	1
3529	14075	1
7237	14075	1
4545	14076	1
7237	14076	1
6294	14077	1
7237	14077	1
6525	14078	1
7237	14078	1
6662	14079	1
7237	14079	1
1322	14080	1
7238	14080	1
4048	14081	1
7238	14081	1
362	14082	1
7239	14082	1
429	14083	1
7239	14083	1
2837	14084	1
7239	14084	1
4464	14085	1
7239	14085	1
6791	14086	1
7239	14086	1
588	14087	1
7241	14087	1
1602	14088	1
7241	14088	1
2936	14089	1
7241	14089	1
3485	14090	1
7241	14090	1
3999	14091	1
7241	14091	1
7122	14092	1
7241	14092	1
1599	14093	1
7242	14093	1
4302	14094	1
7242	14094	1
6199	14095	1
7242	14095	1
3947	14096	1
7243	14096	1
371	14097	1
7244	14097	1
1238	14098	1
7244	14098	1
1289	14099	1
7244	14099	1
4091	14100	1
7244	14100	1
5099	14101	1
7244	14101	1
6096	14102	1
7244	14102	1
3356	14103	1
7245	14103	1
3357	14104	1
7245	14104	1
173	14105	1
7246	14105	1
1321	14106	1
7246	14106	1
3009	14107	1
7246	14107	1
5943	14108	1
7246	14108	1
6612	14109	1
7246	14109	1
564	14110	1
7247	14110	1
6712	14111	1
7247	14111	1
1919	14112	1
7249	14112	1
4564	14113	1
7249	14113	1
4114	14114	1
7250	14114	1
5279	14115	1
7250	14115	1
1576	14116	1
7251	14116	1
3172	14117	1
7251	14117	1
692	14118	1
7252	14118	1
2249	14119	1
7252	14119	1
2160	14120	1
7253	14120	1
3514	14121	1
7253	14121	1
7164	14122	1
7253	14122	1
1425	14123	1
7254	14123	1
1783	14124	1
7254	14124	1
3121	14125	1
7254	14125	1
3917	14126	1
7254	14126	1
3919	14127	1
7254	14127	1
3981	14128	1
7254	14128	1
4613	14129	1
7254	14129	1
4755	14130	1
7254	14130	1
5125	14131	1
7254	14131	1
5126	14132	1
7254	14132	1
5327	14133	1
7254	14133	1
2341	14134	1
7255	14134	1
1599	14135	1
7257	14135	1
3120	14136	1
7257	14136	1
1760	14137	1
7258	14137	1
3691	14138	1
7258	14138	1
2847	14139	1
7259	14139	1
904	14140	1
7260	14140	1
3963	14141	1
7261	14141	1
4229	14142	1
7261	14142	1
4646	14143	1
7263	14143	1
6120	14144	1
7263	14144	1
211	14145	1
7264	14145	1
351	14146	1
7264	14146	1
362	14147	1
7264	14147	1
440	14148	1
7264	14148	1
1828	14149	1
7264	14149	1
1925	14150	1
7264	14150	1
1968	14151	1
7264	14151	1
3523	14152	1
7264	14152	1
4400	14153	1
7264	14153	1
4568	14154	1
7264	14154	1
4791	14155	1
7264	14155	1
4891	14156	1
7264	14156	1
5559	14157	1
7264	14157	1
6037	14158	1
7264	14158	1
6108	14159	1
7264	14159	1
6114	14160	1
7264	14160	1
6410	14161	1
7264	14161	1
6670	14162	1
7264	14162	1
6996	14163	1
7264	14163	1
6978	14164	1
7265	14164	1
3999	14165	1
7266	14165	1
7241	14166	1
7266	14166	1
3450	14167	1
7267	14167	1
5878	14168	1
7267	14168	1
1507	14169	1
7268	14169	1
1605	14170	1
7269	14170	1
5244	14171	1
7270	14171	1
3397	14172	1
7272	14172	1
733	14173	1
7273	14173	1
876	14174	1
7273	14174	1
1465	14175	1
7273	14175	1
2218	14176	1
7273	14176	1
2304	14177	1
7273	14177	1
5249	14178	1
7273	14178	1
6577	14179	1
7274	14179	1
7199	14180	1
7274	14180	1
1528	14181	1
7275	14181	1
191	14182	1
7277	14182	1
1349	14183	1
7277	14183	1
7271	14184	1
7277	14184	1
835	14185	1
7278	14185	1
1461	14186	1
7278	14186	1
1647	14187	1
7278	14187	1
630	14188	1
7279	14188	1
1053	14189	1
7279	14189	1
1474	14190	1
7279	14190	1
1579	14191	1
7279	14191	1
1988	14192	1
7279	14192	1
2473	14193	1
7279	14193	1
2742	14194	1
7279	14194	1
2787	14195	1
7279	14195	1
3116	14196	1
7279	14196	1
3349	14197	1
7279	14197	1
3618	14198	1
7279	14198	1
4193	14199	1
7279	14199	1
4463	14200	1
7279	14200	1
4755	14201	1
7279	14201	1
5485	14202	1
7279	14202	1
6021	14203	1
7279	14203	1
6089	14204	1
7279	14204	1
6249	14205	1
7279	14205	1
6295	14206	1
7279	14206	1
6631	14207	1
7279	14207	1
6660	14208	1
7279	14208	1
7129	14209	1
7279	14209	1
4443	14210	1
7280	14210	1
6050	14211	1
7281	14211	1
6774	14212	1
7281	14212	1
1920	14213	1
7282	14213	1
7063	14214	1
7282	14214	1
529	14215	1
7283	14215	1
4267	14216	1
7283	14216	1
4433	14217	1
7283	14217	1
623	14218	1
7285	14218	1
1463	14219	1
7285	14219	1
2181	14220	1
7286	14220	1
898	14221	1
7287	14221	1
2306	14222	1
7287	14222	1
5784	14223	1
7287	14223	1
4365	14224	1
7289	14224	1
721	14225	1
7290	14225	1
4670	14226	1
7290	14226	1
5937	14227	1
7291	14227	1
443	14228	1
7293	14228	1
702	14229	1
7293	14229	1
1278	14230	1
7293	14230	1
1611	14231	1
7293	14231	1
2190	14232	1
7293	14232	1
2308	14233	1
7293	14233	1
2806	14234	1
7293	14234	1
3207	14235	1
7293	14235	1
3329	14236	1
7293	14236	1
3702	14237	1
7293	14237	1
3917	14238	1
7293	14238	1
6468	14239	1
7293	14239	1
3349	14240	1
7295	14240	1
2270	14241	1
7296	14241	1
4991	14242	1
7297	14242	1
3107	14243	1
7298	14243	1
3469	14244	1
7298	14244	1
4832	14245	1
7299	14245	1
880	14246	1
7300	14246	1
5590	14247	1
7300	14247	1
766	14248	1
7301	14248	1
1398	14249	1
7301	14249	1
1438	14250	1
7301	14250	1
1507	14251	1
7301	14251	1
2459	14252	1
7301	14252	1
3311	14253	1
7301	14253	1
3724	14254	1
7301	14254	1
5368	14255	1
7301	14255	1
6560	14256	1
7301	14256	1
10	14257	1
7302	14257	1
3187	14258	1
7304	14258	1
3401	14259	1
7304	14259	1
680	14260	1
7305	14260	1
6853	14261	1
7305	14261	1
4888	14262	1
7306	14262	1
3187	14263	1
7307	14263	1
4665	14264	1
7308	14264	1
6734	14265	1
7308	14265	1
6737	14266	1
7308	14266	1
205	14267	1
7309	14267	1
1497	14268	1
7309	14268	1
1697	14269	1
7309	14269	1
3990	14270	1
7309	14270	1
5869	14271	1
7309	14271	1
5404	14272	1
7310	14272	1
2893	14273	1
7311	14273	1
2561	14274	1
7312	14274	1
5562	14275	1
7313	14275	1
4091	14276	1
7314	14276	1
40	14277	1
7315	14277	1
1886	14278	1
7315	14278	1
1928	14279	1
7315	14279	1
2201	14280	1
7315	14280	1
2384	14281	1
7315	14281	1
2664	14282	1
7315	14282	1
3033	14283	1
7315	14283	1
3056	14284	1
7315	14284	1
3060	14285	1
7315	14285	1
3064	14286	1
7315	14286	1
3067	14287	1
7315	14287	1
3646	14288	1
7315	14288	1
3665	14289	1
7315	14289	1
5037	14290	1
7315	14290	1
5662	14291	1
7315	14291	1
5666	14292	1
7315	14292	1
6223	14293	1
7316	14293	1
2384	14294	1
7317	14294	1
3662	14295	1
7317	14295	1
4048	14296	1
7318	14296	1
6341	14297	1
7318	14297	1
6741	14298	1
7318	14298	1
2302	14299	1
7319	14299	1
2013	14300	1
7320	14300	1
2451	14301	1
7321	14301	1
3246	14302	1
7321	14302	1
4943	14303	1
7321	14303	1
4474	14304	1
7322	14304	1
5606	14305	1
7322	14305	1
4343	14306	1
7323	14306	1
4691	14307	1
7323	14307	1
4805	14308	1
7323	14308	1
2045	14309	1
7324	14309	1
4357	14310	1
7324	14310	1
1952	14311	1
7326	14311	1
2646	14312	1
7326	14312	1
2894	14313	1
7326	14313	1
2952	14314	1
7326	14314	1
3213	14315	1
7326	14315	1
3260	14316	1
7326	14316	1
3399	14317	1
7326	14317	1
4365	14318	1
7326	14318	1
4794	14319	1
7326	14319	1
5362	14320	1
7326	14320	1
6158	14321	1
7326	14321	1
6190	14322	1
7326	14322	1
6819	14323	1
7326	14323	1
419	14324	1
7327	14324	1
2803	14325	1
7327	14325	1
4097	14326	1
7327	14326	1
6746	14327	1
7327	14327	1
3325	14328	1
7328	14328	1
6172	14329	1
7328	14329	1
255	14330	1
7329	14330	1
537	14331	1
7329	14331	1
817	14332	1
7329	14332	1
2231	14333	1
7329	14333	1
2902	14334	1
7329	14334	1
3017	14335	1
7329	14335	1
5128	14336	1
7329	14336	1
5245	14337	1
7329	14337	1
6070	14338	1
7329	14338	1
6292	14339	1
7329	14339	1
7210	14340	1
7329	14340	1
3261	14341	1
7330	14341	1
5016	14342	1
7330	14342	1
3161	14343	1
7331	14343	1
3281	14344	1
7331	14344	1
4284	14345	1
7331	14345	1
5255	14346	1
7331	14346	1
6740	14347	1
7331	14347	1
6950	14348	1
7331	14348	1
1507	14349	1
7333	14349	1
3394	14350	1
7333	14350	1
3829	14351	1
7333	14351	1
7262	14352	1
7334	14352	1
4360	14353	1
7335	14353	1
6741	14354	1
7335	14354	1
1413	14355	1
7336	14355	1
1446	14356	1
7336	14356	1
1472	14357	1
7336	14357	1
2407	14358	1
7336	14358	1
2433	14359	1
7336	14359	1
4048	14360	1
7336	14360	1
4154	14361	1
7336	14361	1
4790	14362	1
7336	14362	1
4906	14363	1
7336	14363	1
5346	14364	1
7336	14364	1
6341	14365	1
7336	14365	1
6867	14366	1
7336	14366	1
7288	14367	1
7336	14367	1
7318	14368	1
7336	14368	1
1968	14369	1
7337	14369	1
3910	14370	1
7337	14370	1
4709	14371	1
7337	14371	1
4857	14372	1
7337	14372	1
7264	14373	1
7337	14373	1
33	14374	1
7339	14374	1
286	14375	1
7339	14375	1
715	14376	1
7339	14376	1
816	14377	1
7339	14377	1
1688	14378	1
7339	14378	1
2765	14379	1
7339	14379	1
3079	14380	1
7339	14380	1
6939	14381	1
7339	14381	1
1142	14382	1
7340	14382	1
14	14383	1
7343	14383	1
1814	14384	1
7343	14384	1
2780	14385	1
7343	14385	1
3819	14386	1
7343	14386	1
4701	14387	1
7343	14387	1
5664	14388	1
7343	14388	1
6138	14389	1
7343	14389	1
6237	14390	1
7343	14390	1
6396	14391	1
7343	14391	1
3548	14392	1
7344	14392	1
605	14393	1
7345	14393	1
4216	14394	1
7345	14394	1
2712	14395	1
7346	14395	1
3090	14396	1
7346	14396	1
3326	14397	1
7346	14397	1
5288	14398	1
7346	14398	1
5523	14399	1
7346	14399	1
1514	14400	1
7348	14400	1
1994	14401	1
7348	14401	1
6660	14402	1
7348	14402	1
7196	14403	1
7348	14403	1
87	14404	1
7349	14404	1
553	14405	1
7349	14405	1
4199	14406	1
7349	14406	1
4514	14407	1
7349	14407	1
6128	14408	1
7349	14408	1
333	14409	1
7350	14409	1
3896	14410	1
7350	14410	1
5516	14411	1
7350	14411	1
433	14412	1
7351	14412	1
4034	14413	1
7351	14413	1
759	14414	1
7352	14414	1
831	14415	1
7352	14415	1
1599	14416	1
7352	14416	1
1850	14417	1
7352	14417	1
2250	14418	1
7352	14418	1
3655	14419	1
7352	14419	1
4423	14420	1
7352	14420	1
4433	14421	1
7352	14421	1
4633	14422	1
7352	14422	1
5174	14423	1
7352	14423	1
6699	14424	1
7352	14424	1
7152	14425	1
7352	14425	1
1850	14426	1
7353	14426	1
4633	14427	1
7353	14427	1
515	14428	1
7354	14428	1
343	14429	1
7355	14429	1
701	14430	1
7355	14430	1
100	14431	1
7356	14431	1
1686	14432	1
7356	14432	1
5329	14433	1
7356	14433	1
6983	14434	1
7356	14434	1
7339	14435	1
7356	14435	1
1098	14436	1
7357	14436	1
6724	14437	1
7357	14437	1
1411	14438	1
7359	14438	1
4328	14439	1
7359	14439	1
6390	14440	1
7359	14440	1
3312	14441	1
7360	14441	1
3778	14442	1
7360	14442	1
4873	14443	1
7360	14443	1
4913	14444	1
7360	14444	1
5655	14445	1
7360	14445	1
6292	14446	1
7361	14446	1
6319	14447	1
7361	14447	1
6929	14448	1
7361	14448	1
5001	14449	1
7364	14449	1
5055	14450	1
7364	14450	1
4050	14451	1
7365	14451	1
1247	14452	1
7366	14452	1
1507	14453	1
7366	14453	1
4228	14454	1
7366	14454	1
5903	14455	1
7366	14455	1
4308	14456	1
7367	14456	1
6635	14457	1
7367	14457	1
3104	14458	1
7368	14458	1
7114	14459	1
7368	14459	1
6210	14460	1
7370	14460	1
6768	14461	1
7371	14461	1
1382	14462	1
7372	14462	1
3485	14463	1
7372	14463	1
7122	14464	1
7372	14464	1
7236	14465	1
7372	14465	1
665	14466	1
7373	14466	1
1601	14467	1
7373	14467	1
1699	14468	1
7373	14468	1
6635	14469	1
7373	14469	1
812	14470	1
7374	14470	1
1879	14471	1
7374	14471	1
3348	14472	1
7374	14472	1
6665	14473	1
7374	14473	1
6944	14474	1
7374	14474	1
4668	14475	1
7375	14475	1
6450	14476	1
7375	14476	1
1214	14477	1
7376	14477	1
2677	14478	1
7376	14478	1
76	14479	1
7377	14479	1
406	14480	1
7377	14480	1
929	14481	1
7377	14481	1
2685	14482	1
7377	14482	1
3126	14483	1
7377	14483	1
3349	14484	1
7377	14484	1
3588	14485	1
7377	14485	1
5072	14486	1
7377	14486	1
5224	14487	1
7377	14487	1
5765	14488	1
7377	14488	1
6132	14489	1
7377	14489	1
6939	14490	1
7377	14490	1
7199	14491	1
7377	14491	1
3791	14492	1
7379	14492	1
3918	14493	1
7379	14493	1
1382	14494	1
7380	14494	1
1738	14495	1
7380	14495	1
2017	14496	1
7380	14496	1
3173	14497	1
7380	14497	1
3644	14498	1
7380	14498	1
5072	14499	1
7380	14499	1
6499	14500	1
7380	14500	1
6538	14501	1
7380	14501	1
6771	14502	1
7380	14502	1
4273	14503	1
7381	14503	1
5474	14504	1
7381	14504	1
2005	14505	1
7382	14505	1
2448	14506	1
7383	14506	1
2489	14507	1
7383	14507	1
4289	14508	1
7383	14508	1
6306	14509	1
7383	14509	1
263	14510	1
7384	14510	1
676	14511	1
7384	14511	1
839	14512	1
7384	14512	1
886	14513	1
7384	14513	1
1574	14514	1
7384	14514	1
2554	14515	1
7384	14515	1
2647	14516	1
7384	14516	1
3906	14517	1
7384	14517	1
4257	14518	1
7384	14518	1
5254	14519	1
7384	14519	1
5268	14520	1
7384	14520	1
6513	14521	1
7384	14521	1
6677	14522	1
7384	14522	1
6912	14523	1
7384	14523	1
4580	14524	1
7385	14524	1
540	14525	1
7386	14525	1
3217	14526	1
7386	14526	1
4050	14527	1
7386	14527	1
5484	14528	1
7386	14528	1
7365	14529	1
7386	14529	1
5116	14530	1
7387	14530	1
192	14531	1
7388	14531	1
339	14532	1
7388	14532	1
4259	14533	1
7388	14533	1
6033	14534	1
7388	14534	1
496	14535	1
7389	14535	1
2809	14536	1
7389	14536	1
3056	14537	1
7389	14537	1
4102	14538	1
7391	14538	1
182	14539	1
7392	14539	1
351	14540	1
7392	14540	1
435	14541	1
7392	14541	1
486	14542	1
7392	14542	1
536	14543	1
7392	14543	1
1066	14544	1
7392	14544	1
1181	14545	1
7392	14545	1
1501	14546	1
7392	14546	1
1571	14547	1
7392	14547	1
4101	14548	1
7392	14548	1
4103	14549	1
7392	14549	1
4500	14550	1
7392	14550	1
4580	14551	1
7392	14551	1
5065	14552	1
7392	14552	1
5874	14553	1
7392	14553	1
5956	14554	1
7392	14554	1
6475	14555	1
7392	14555	1
6507	14556	1
7392	14556	1
7385	14557	1
7392	14557	1
315	14558	1
7393	14558	1
1754	14559	1
7393	14559	1
4437	14560	1
7393	14560	1
5155	14561	1
7393	14561	1
26	14562	1
7394	14562	1
1586	14563	1
7394	14563	1
1659	14564	1
7394	14564	1
3967	14565	1
7394	14565	1
5325	14566	1
7394	14566	1
5594	14567	1
7394	14567	1
6942	14568	1
7394	14568	1
3753	14569	1
7395	14569	1
5213	14570	1
7395	14570	1
2235	14571	1
7396	14571	1
3655	14572	1
7396	14572	1
4404	14573	1
7397	14573	1
33	14574	1
7398	14574	1
464	14575	1
7398	14575	1
984	14576	1
7398	14576	1
3207	14577	1
7398	14577	1
3370	14578	1
7398	14578	1
3646	14579	1
7398	14579	1
6566	14580	1
7398	14580	1
6577	14581	1
7398	14581	1
6671	14582	1
7398	14582	1
6888	14583	1
7398	14583	1
7199	14584	1
7398	14584	1
7204	14585	1
7398	14585	1
334	14586	1
7399	14586	1
660	14587	1
7399	14587	1
1574	14588	1
7399	14588	1
1686	14589	1
7399	14589	1
2274	14590	1
7399	14590	1
2597	14591	1
7399	14591	1
4230	14592	1
7399	14592	1
5068	14593	1
7399	14593	1
5071	14594	1
7399	14594	1
5073	14595	1
7399	14595	1
6816	14596	1
7399	14596	1
5962	14597	1
7400	14597	1
2099	14598	1
7401	14598	1
2718	14599	1
7401	14599	1
4484	14600	1
7401	14600	1
4488	14601	1
7401	14601	1
5135	14602	1
7401	14602	1
1570	14603	1
7402	14603	1
535	14604	1
7404	14604	1
537	14605	1
7404	14605	1
1988	14606	1
7404	14606	1
2748	14607	1
7404	14607	1
2787	14608	1
7404	14608	1
3438	14609	1
7404	14609	1
3618	14610	1
7404	14610	1
3682	14611	1
7404	14611	1
4193	14612	1
7404	14612	1
4755	14613	1
7404	14613	1
6021	14614	1
7404	14614	1
6660	14615	1
7404	14615	1
7058	14616	1
7404	14616	1
7129	14617	1
7404	14617	1
7202	14618	1
7404	14618	1
4304	14619	1
7405	14619	1
7109	14620	1
7405	14620	1
7186	14621	1
7405	14621	1
889	14622	1
7406	14622	1
5387	14623	1
7407	14623	1
463	14624	1
7408	14624	1
3191	14625	1
7408	14625	1
3192	14626	1
7408	14626	1
989	14627	1
7409	14627	1
1500	14628	1
7409	14628	1
2235	14629	1
7410	14629	1
4185	14630	1
7410	14630	1
448	14631	1
7411	14631	1
801	14632	1
7411	14632	1
981	14633	1
7411	14633	1
1931	14634	1
7411	14634	1
2159	14635	1
7411	14635	1
2947	14636	1
7411	14636	1
2995	14637	1
7411	14637	1
3649	14638	1
7411	14638	1
4005	14639	1
7411	14639	1
5330	14640	1
7411	14640	1
5466	14641	1
7411	14641	1
5587	14642	1
7411	14642	1
6281	14643	1
7411	14643	1
6914	14644	1
7411	14644	1
4697	14645	1
7412	14645	1
4833	14646	1
7412	14646	1
1580	14647	1
7413	14647	1
3392	14648	1
7414	14648	1
5862	14649	1
7414	14649	1
941	14650	1
7415	14650	1
1032	14651	1
7415	14651	1
1295	14652	1
7415	14652	1
2162	14653	1
7415	14653	1
3359	14654	1
7415	14654	1
3539	14655	1
7415	14655	1
3727	14656	1
7415	14656	1
4317	14657	1
7415	14657	1
4419	14658	1
7415	14658	1
4434	14659	1
7415	14659	1
4786	14660	1
7415	14660	1
6202	14661	1
7415	14661	1
6579	14662	1
7415	14662	1
6801	14663	1
7415	14663	1
7147	14664	1
7415	14664	1
1014	14665	1
7416	14665	1
1064	14666	1
7416	14666	1
1579	14667	1
7416	14667	1
2797	14668	1
7416	14668	1
3924	14669	1
7416	14669	1
4324	14670	1
7416	14670	1
4718	14671	1
7416	14671	1
6272	14672	1
7416	14672	1
1040	14673	1
7417	14673	1
3756	14674	1
7417	14674	1
4960	14675	1
7417	14675	1
5813	14676	1
7417	14676	1
4107	14677	1
7418	14677	1
4243	14678	1
7418	14678	1
426	14679	1
7419	14679	1
1197	14680	1
7419	14680	1
3722	14681	1
7419	14681	1
4960	14682	1
7419	14682	1
6768	14683	1
7419	14683	1
1829	14684	1
7420	14684	1
3753	14685	1
7420	14685	1
4224	14686	1
7420	14686	1
6783	14687	1
7420	14687	1
4502	14688	1
7421	14688	1
623	14689	1
7422	14689	1
716	14690	1
7422	14690	1
1463	14691	1
7422	14691	1
1487	14692	1
7422	14692	1
1590	14693	1
7422	14693	1
2961	14694	1
7422	14694	1
7285	14695	1
7422	14695	1
355	14696	1
7423	14696	1
683	14697	1
7424	14697	1
2681	14698	1
7424	14698	1
4470	14699	1
7424	14699	1
6069	14700	1
7424	14700	1
3375	14701	1
7425	14701	1
2818	14702	1
7426	14702	1
3133	14703	1
7426	14703	1
3364	14704	1
7426	14704	1
351	14705	1
7427	14705	1
2250	14706	1
7427	14706	1
3067	14707	1
7427	14707	1
3211	14708	1
7427	14708	1
3653	14709	1
7427	14709	1
3664	14710	1
7427	14710	1
3671	14711	1
7427	14711	1
5037	14712	1
7427	14712	1
5389	14713	1
7427	14713	1
5654	14714	1
7427	14714	1
6408	14715	1
7427	14715	1
7201	14716	1
7427	14716	1
1121	14717	1
7429	14717	1
3060	14718	1
7429	14718	1
3208	14719	1
7429	14719	1
3432	14720	1
7429	14720	1
7341	14721	1
7430	14721	1
517	14722	1
7431	14722	1
2815	14723	1
7431	14723	1
2958	14724	1
